Assembly Name,OB1 Hand s92 L Small Wrist,,Status,Development,,Issue DCN,CR-000029,,,,,Assembly Cost,£465.00,Assembly Description & Notes,,,,,,,,,,,,,
Assembly Number,ASM-100003,,Author,B MVeigh,,Issue Date,27/11/2018,,,,,,,,,,,,,Max-Min Temp °C,-10,,,,,,
Assembly Version,2.7,,,,,,,,,,,,,,,,,,,Min-Max Temp °C,55,,,,,,
,Part Specification,,,,,,,,,Stock Control,,,,,,,Compliance Information,,,,,,,,,Design Control,
Part Ref,Description,Part Type,Manufacturer,Manufacturer Part Number,Distributor Part Numbers,Approved Alternatives,Application Notes,Datasheet Link,Critical,Quantity,Unit,Cost per unit,Cost Subtotal,Lead Time,Critical Stock Level,OB Stores Location,RoHS,"REACH
SVHC",Flammability Rating,Min Temp °C,Max Temp °C,Materials Declaration,Standards,Agency Approvals,Approvals Certificates,DCN,Change Note
OB1 Thumb L,,Sub Assembly,Open Bionics,ASM-100014_1-0-0,n/a,None,None,BoM,Non Critical,1,#,£25.57,£25.57,-,-,-,Y,N,See BoM,-24,74,See BoM,n/a,n/a,n/a,,
OB1 Fingers s92,,Sub Assembly,Open Bionics,ASM-100048_1-0-0,n/a,None,None,BoM,Non Critical,1,#,£45.38,£45.38,-,-,-,Y,N,See BoM,-24,74,See BoM,n/a,n/a,n/a,9.2,Split the fingers up into two assemblies to reflect the reality of how they're put together
3m Motor Block,,Sub Assembly,Open Bionics,ASM-100000_1-0-0,n/a,None,None,BoM,EMC,1,#,£332.45,£332.45,-,-,-,,,See BoM,-10,55,See BoM,n/a,n/a,n/a,,
OB1 Palm s92 L Small Wrist,,Sub Assembly,Open Bionics,ASM-100016_1-0-0,n/a,None,None,BoM,Non Critical,1,#,£12.81,£12.81,-,-,-,Y,N,See BoM,-20,70,See BoM,n/a,n/a,n/a,,
OB1 Button Cover,Silicone cover to sit over the button on the HU PCB,Sub Assembly,Open Bionics,ASM-100023_1-0-0,n/a,None,None,BoM,Non Critical,1,#,£0.36,£0.36,-,-,-,Y,,See BoM,-50,200,Silicone,n/a,n/a,n/a,,
Dorsal Cover,,Custom Part,Shapeways,PRT-100409_83fc1b8,n/a,None,None,Part,Non Critical,1,#,£10.84,£10.84,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,CR-000029,Updated Revision
Palm Chassis,,Custom Part,Shapeways,PRT-100411_83fc1b8,n/a,None,None,Part,Non Critical,1,#,£8.42,£8.42,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,CR-000029,Updated Revision
Thumb Mounting Point,,Custom Part,Shapeways,PRT-100412_08c1170,n/a,None,None,Part,Non Critical,1,#,£3.75,£3.75,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
Thumb Proximal Joint Proximal Cover,,Custom Part,Shapeways,PRT-100413_fc50b64,n/a,None,None,Part,Non Critical,1,#,£2.78,£2.78,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
Wrist,,Custom Part,Shapeways,PRT-100414_fc50b64,n/a,None,None,Part,Non Critical,1,#,£9.96,£9.96,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
Distal PCB Clip,,Custom Part,Shapeways,PRT-100445_59f26da,n/a,None,None,Part,Non Critical,1,#,£1.75,£1.75,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
1st Finger Distal Cover,,Custom Part,Shapeways,PRT-100221_031622c,n/a,None,None,Part,Non Critical,1,#,£1.95,£1.95,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
2nd Finger Distal Cover,,Custom Part,Shapeways,PRT-100222_031622c,n/a,None,None,Part,Non Critical,1,#,£1.95,£1.95,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
3rd Finger Distal Cover,,Custom Part,Shapeways,PRT-100223_031622c,n/a,None,None,Part,Non Critical,1,#,£1.91,£1.91,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
4th Finger Distal Cover,,Custom Part,Shapeways,PRT-100224_031622c,n/a,None,None,Part,Non Critical,1,#,£1.84,£1.84,2,-,-,Y,N,UL-94 HB,-100,163,PA2200,n/a,n/a,n/a,,
M1.4 X 5 mm Full Thread Cap Head Screws (DIN 912),,Standard Part,Accugroup,SSCF-M1.4-5-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,2,#,£0.14,£0.28,1,10,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 912,See delivery notes,,9.2,Quantity reduced to 2 as 10 were moved into the finger assembly
M2 x 5 mm Torx Countersunk Screws (DIN 965),,Standard Part,Accugroup,SHK-M2-5-A4,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,1,#,£0.03,£0.03,1,5,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 965,See delivery notes,,,
M2 X 8 mm Torx Countersunk Screws (DIN 965) - Black,,Standard Part,Accugroup,SHK-M2-5-A4-BL,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,2,#,£0.15,£0.30,1,10,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 966,See delivery notes,,,
M2 X 8 mm Torx Countersunk Screws (DIN 965),,Standard Part,Accugroup,SHK-M2-8-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,1,#,£0.02,£0.02,1,5,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 967,See delivery notes,,9.2,Quantity reduced to 1 as 8 were moved to the finger assembly
M2 X 10 mm Torx Countersunk Screws (DIN 965),,Standard Part,Accugroup,SHK-M2-10-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,5,#,£0.02,£0.10,1,25,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 968,See delivery notes,,9.2,Quantity reduced to 5 as 8 were moved to the finger assembly
M2 X 14 mm Torx Cap Head Screws (ISO 14579),,Standard Part,Accugroup,SHC-M2-14-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,3,#,£0.16,£0.48,1,15,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,ISO 14579,See delivery notes,,,
M2 X 16 mm Torx Countersunk Screws (DIN 965),,Standard Part,Accugroup,SHK-M2-16-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,2,#,£0.03,£0.06,1,10,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 969,See delivery notes,,,
M2 X 25 mm Socket Cap Head Screws (DIN 912),,Standard Part,Accugroup,SSC-M2-25-A2,n/a,Any eq. size and finish to DIN or ISO ,None,Link,Non Critical,2,#,£0.19,£0.38,1,10,70: D Assembly; 70: RA.A,Y,N,n/a,-196,870,A2 Stainless Steel,DIN 912,See delivery notes,,CR-000029,Changed from Countersunk Pozi to Caphead socket
Brass Spacer 10mm,,Standard Part,Hirsugi,CB-2010E,RS: 664-3133,None,None,Link,Non Critical,2,#,£0.17,£0.34,1,10,70: D Assembly; 70: RA.A,Y,N,n/a,-100,800,Brass and Nickel,"BS EN 61340-5-1:2007
ANSI/ESD S20.20:2014",n/a,CoC,,
AD2505 Springs,,Standard Part,Flexo Springs,AD2505,n/a,None,None,Datasheet,Non Critical,1,#,£0.46,£0.46,1,5,70: D Assembly; 70: RA.A,Y,N,n/a,,760,"Carbon Steel Wire / Music Wire - British Standard BS5216, Grade ND3.",British Standard - BS 1726:Part2:Grade 2,n/a,n/a,,
M2 Heat-fit insert,,Standard Part,Inserts Direct,1010007,n/a,None,None,Datasheet,Non Critical,13,#,£0.04,£0.46,1,65,70: B Processing; 70: RA.A,Y,N,n/a,-100,800,Brass,n/a,n/a,n/a,9.2,Quantity reduced to 13 as 1 was moved to the finger assembly (the one in the knuckle for the PCB clip)
Black Velvet 40cm Tendon,,Standard Part,Berkley,BBVFS30-BL,Pecheur.com: 1345394,None,None,Datasheet,Non Critical,2,m,£0.08,£0.16,1,10,70: D Assembly; 64: ST2.2,Y,N,,,,,n/a,n/a,n/a,,
Cheetah Midnight Filament,"A flexible 3D printer filament. ""Midnight"" colour is a black. To be printed on K2-SO and Matilad Witbox printers only. ",Standard Part,Ninjatek,3DCH0117510,n/a,None,Cost is the material cost of parts in this BoM,Datasheets,Non Critical,3.7,g,£0.06,£0.20,2,2,70: Printers,,,UL-94 V2,-24,74,Cheetah Midnight,n/a,n/a,n/a,,
Assembly Guide,,Document,Open Bionics,d100141_v1-0,n/a,None,None,Document,Specification,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,
OB1_s92_Ligament_WB2_Day_x1 (L+R).gcode,3D printer instructions. Compatible with printers: K2S0 and Matilda only. Compatible with material: Cheetah (Midnight) Only,Document,Open Bionics,OB1_s92_Ligament_WB2_Day_x1 (L+R).gcode_cea0e9c,n/a,None,None,File,Specification,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,
OB1_s92_Ligament_WB2_Night_x3 (L+R).gcode,3D printer instructions. Compatible with printers: K2S0 and Matilda only. Compatible with material: Cheetah (Midnight) Only,Document,Open Bionics,OB1_s92_Ligament_WB2_Night_x1 (L+R).gcode_cea0e9c,n/a,None,None,File,Specification,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,
Firmware (Left Hand),The HU PCB firmware for left hands,Document,Open Bionics,Carrot_HC_1.1.32_3ML_TRAP_F0NORM.hex,,Firmware (Right Hand),This is one option for firmware. The appropriate firmware must be loaded for the chirality of hand being built. ,,Specification,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,v1.1.32,Carrot firmware release on 15/11/18
,END OF BOM,,,,,,,,,END OF BOM,,,,,,,END OF BOM,,,,,,,,,,