Link to full BoM,https://docs.google.com/spreadsheets/d/17Cd4GpR8WSk8I-Rl3MKEVou76GyVXmwM-akHJdF9Tgk/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,
Assembly Name,3m Motor Block,,Status,Development,,Issue DCN,9.1,,,,,Assembly Cost,£332.45,Assembly Description & Notes,,,,,,,
Assembly Number,ASM-100000,,Author,J Raines,,Issue Date,21/11/2018,,,,,,,,,,,,,Max-Min Temp °C,-10
Assembly Version,1.0.1,,,,,,,,,,,,,,,,,,,Min-Max Temp °C,55
Part Ref,Manufacturer Part Number,Description,Quantity,,,,,,,,,,,,,,,,,,
HU PCB,MVP-HU_V3-00,Universal Hand PCB,1,,,,,,,,,,,,,,,,,,
3m Encoder PCB,MVP-C3M_V1-01,Child 3 Motor PCB,1,,,,,,,,,,,,,,,,,,
Maxon Motor 3 motor Unit,577103_1-0-0,Motor and gearbox assembly,1,,,,,,,,,,,,,,,,,,
18 Way 90° Header Pin,NRPN181PARN-RC,,1,,,,,,,,,,,,,,,,,,
PCB Spacer,PRT-100237_001,,1,,,,,,,,,,,,,,,,,,
3m Motor Spacer,PRT-200015_001,,1,,,,,,,,,,,,,,,,,,
Encoder Wheel,PRT-100240_002,Three petal encoder wheel,3,,,,,,,,,,,,,,,,,,
Hitchhiker - Regular,PRT-100356_001,White,1,,,,,,,,,,,,,,,,,,
Hitchhiker - Mirrored,PRT-100357_001,Black,2,,,,,,,,,,,,,,,,,,
SD Card Support,PRT-100209_b641d7e,Clear disk,1,,,,,,,,,,,,,,,,,,
Micro SD Card,SDSQUAR-016G-GZFMA,4 GB,1,,,,,,,,,,,,,,,,,,
3m Encoder PCB Jig,ASM-100030_1-0-0,,1,,,,,,,,,,,,,,,,,,
3m HU PCB Jig,ASM-100032_1-0-0,,1,,,,,,,,,,,,,,,,,,
PLA Filament,PLA (rPLA) 1KG - White 3D Printer Filament - 2.85mm,Polylactic Acid 3D printer filament. For printing the PCB spacer. White. 2.85 mm. To be printed on any Ultimaker Printer,0.13,,,,,,,,,,,,,,,,,,
Cheetah Water Filament,3DCH0817510,"A flexible 3D printer filament. ""Water"" colour is a clear. 1.75 mm diameter",0.66,,,,,,,,,,,,,,,,,,
bootloader.hex,bootloader.hex_235a011,The low level firmware that allows the hand firmware to be loaded via USB,n/a,,,,,,,,,,,,,,,,,,
ATMEL-ICE,ATATMEL-ICE,"A tool to upload the bootloader to the hand.
EMU FOR SAM AND AVR MCU KIT",n/a,,,,,,,,,,,,,,,,,,
Pogo Progo,Pogo-Progo_1-0-0,A PCB to connect the AMTEL ICE to the pads on the PCB via Pogo Pins,n/a,,,,,,,,,,,,,,,,,,
Lead Free Solder,756-8884,"Lead free solder wire SAC305 0.71mm +217 → +221°C Melting Point.
(96.5% Tin 3% Silver 0.5% Copper) 3.3% Flux",0.001,,,,,,,,,,,,,,,,,,
Soldering Iron,MFR1110,Soler Station Metcal 1110 ,0,,,,,,,,,,,,,,,,,,
OB1_PCB_Spacer_UM2+ PLA_x40.gcode,OB1_PCB_Spacer_UM2+ PLA_x40.gcode_cea0e9c,The GCODE to print the PCB spacer on the Ultimaker 2+,n/a,,,,,,,,,,,,,,,,,,
OB1_PCB_Spacer_WB2 PLA_x40.gcode,OB1_PCB_Spacer_WB2 PLA_x40.gcode_cea0e9c,The GCODE to print the PCB spacer on the Witbox2,n/a,,,,,,,,,,,,,,,,,,
OB1_SD_Card_Support_WB2_Day_x10.gcode,OB1_SD_Card_Support_WB2_Day_x10.gcode_cea0e9c,The GCODE to print the SD card spacer on the Witbox2,n/a,,,,,,,,,,,,,,,,,,
OB1_SD_Card_Support_WB2_Night_x20.gcode,OB1_SD_Card_Support_WB2_Day_x10.gcode_cea0e9c,The GCODE to print the SD card spacer on the Witbox2,n/a,,,,,,,,,,,,,,,,,,
,,END OF BOM,END OF BOM,,,,,,,,,,,,,,,,,,